step,r1,r2,r3,r1sq,r2sq,r3sq,rsq,p1,p2,p3,p1sq,p2sq,p3sq,psq,U,Usq,Ealign,psi
442000.0,-0.19525870506061385,0.24552181533328016,67.0806268497816,21.134372222942194,21.973320528421134,4510.091223100168,4553.198915852942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.24188054924642,40590.821007916216,55.400237418297635,1.0420644418033704
442500.0,-0.19282371005116847,0.24329016749034593,67.08444249080087,21.116883600866775,21.956234946160272,4510.605150761612,4553.678269310034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2533274723032,40595.4463568689,55.40185006460257,1.0420392828914096
443000.0,-0.18972140891160025,0.2461798727247315,67.08260854089295,21.101641162542137,21.941742899358264,4510.355480814871,4553.398864878166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.24782562258036,40593.199327348186,55.39848945580039,1.0421563810088388
443500.0,-0.18811119899759762,0.24901457344129066,67.07746773856279,21.081667189141402,21.92749282656056,4509.6784389809545,4552.687598998048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.23240321558998,40587.1059508427,55.39205043762931,1.0423135862059985
444000.0,-0.18202567238410486,0.2499337262354136,67.07589035404945,21.09078720823018,21.9048267178812,4509.458480487181,4552.454094414684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.22767106205072,40585.12632439885,55.3920987893374,1.0423163240429507
444500.0,-0.1779203245148243,0.2541142003389176,67.07694263336064,21.085656442830732,21.900172634151865,4509.5894523288225,4552.575281407192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.230827899984,40586.3050709736,55.393070556490265,1.042323958437988
445000.0,-0.17459868717895913,0.25840514697983186,67.07506051925976,21.073219079055466,21.895334339298234,4509.330209683992,4552.298763103743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.22518155768165,40583.97188717006,55.39086829954744,1.0424108899923925
445500.0,-0.17248133358515458,0.2641953239876572,67.06958882861991,21.055116806872874,21.91080218889637,4508.617588237758,4551.583507234934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.20876648576206,40577.55829415402,55.38387562169432,1.0426096939701708
446000.0,-0.17226964444142204,0.2612266402318389,67.05901796841424,21.042899888153066,21.899721710057282,4507.289387250582,4550.2320088501765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.17705390514536,40565.604485269134,55.37257523418698,1.042867792850032
446500.0,-0.17254382602712864,0.25817998130051417,67.05205701929799,21.025922986895214,21.882643559795856,4506.388007880814,4549.296574428888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.15617105779688,40557.4920709412,55.365157446110814,1.043050142434501
447000.0,-0.17673472400963014,0.2560921422318275,67.04902113785437,21.021850399424252,21.862494969578925,4505.981593895248,4548.865939265639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.14706341346638,40553.83434507098,55.361666640369066,1.0431445168946722
447500.0,-0.18295012290278798,0.25307507737993623,67.04882664906967,21.037192905448688,21.850692855576735,4505.945955981422,4548.833841743843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.14647994711189,40553.513603846615,55.36139596251649,1.0431729324317203
448000.0,-0.1877512158280877,0.25255442199184946,67.05192703028668,21.04163935763137,21.831341032242527,4506.359748980756,4549.232729372052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.1557810907623,40557.23774084069,55.36236690457378,1.0431095445775789
448500.0,-0.1874237526324576,0.24880360774804972,67.0546782043194,21.019684508842282,21.83182709722627,4506.72533116203,4549.576842769526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.1640346128608,40560.5279804722,55.36240492619544,1.0430267211879292
449000.0,-0.18494805717044743,0.24590033378098947,67.05891445832711,21.00547440440275,21.81689134078064,4507.299018359382,4550.121384105986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.17674337488324,40565.691165248434,55.36476079560985,1.0429124884151402
449500.0,-0.17989092684062744,0.24452366868073475,67.05575197473912,21.005613408718553,21.795129076254494,4506.879905445726,4549.6806479321485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.16725592412038,40561.91914902512,55.36220508359902,1.0429446956211248
450000.0,-0.17222845874821038,0.2450090442435434,67.05723956434156,21.03351690184176,21.777154257389935,4507.072767647265,4549.883438807949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.17171869292812,40563.65490883902,55.36488211393246,1.0429516066779634
450500.0,-0.17082937560778527,0.24742241320342906,67.06370672764142,21.015235031307828,21.764889619754314,4507.968117490846,4550.748242143363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.19112018282746,40571.71305743119,55.37136388508527,1.042859730544999
451000.0,-0.1738070629396354,0.24260138945219206,67.06891447116915,21.00228967437164,21.760996888445586,4508.681434922682,4551.444721486953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.20674341341055,40578.13291431787,55.37480113755728,1.0427886682262684
451500.0,-0.17302579513544417,0.23721462315562739,67.07010135167039,20.98714415672883,21.767186879412247,4508.83254400126,4551.586875038862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.21030405491499,40579.49289602501,55.375459058664056,1.042747505985132
452000.0,-0.17028956158211692,0.2328587013002239,67.07539677507077,20.9712442965391,21.759593963779512,4509.558095497249,4552.288933759005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.22619032511577,40586.02285948891,55.38026647869834,1.0426615107279804
452500.0,-0.17115681516178718,0.22856180056181838,67.07989912240281,20.949911831395006,21.751433466785322,4510.17014339251,4552.871488692127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.23969736711442,40591.53129054553,55.38502301522373,1.042609056633921
453000.0,-0.1729744592388152,0.22306659737466966,67.08266807978022,20.930436116772295,21.75232965140701,4510.537030322441,4553.219796092079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.248004239255,40594.83327291305,55.38993050671662,1.042601389788862
453500.0,-0.17217428782223976,0.21698861583592058,67.08466137013168,20.910524706529916,21.760722760839673,4510.79723777888,4553.468485247695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.25398411031043,40597.17514002084,55.39288387396079,1.0425959594394065
454000.0,-0.16351212706266105,0.2117547387422113,67.0834077356601,20.95777792014046,21.76581716813589,4510.620080026229,4553.34367511593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.25022320689592,40595.58072024662,55.391783204802465,1.0426450921785975
454500.0,-0.15761977808519426,0.20525466428042005,67.08187002942465,20.99247256756343,21.784611294669908,4510.404703844535,4553.181787708194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2456100881897,40593.642334611286,55.390456267361735,1.0426799155336923
455000.0,-0.16244271301146024,0.19528335398287686,67.08261884596146,20.993955589649953,21.84812529689909,4510.496940328364,4553.3390212163395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2478565378006,40594.472462965794,55.39137338930565,1.0425707933036985
455500.0,-0.16639784039548616,0.18507689150204967,67.08411560096371,20.9869565941243,21.915986938785814,4510.690004254269,4553.592947788577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.25234680280133,40596.2100383002,55.392582398487455,1.0424461997339831
456000.0,-0.16442158562920328,0.178160180245737,67.0857444284133,20.976506251553257,21.935965482211554,4510.899974058457,4553.812445793606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2572332851503,40598.099766537765,55.394867993071976,1.0423769069776916
456500.0,-0.15972201724400464,0.1756072735119483,67.08923706084651,20.9752299614966,21.920577863702185,4511.369395943993,4554.265203770566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.26771118245043,40602.32456350759,55.39732598697122,1.0423241744877907
457000.0,-0.15958877254364454,0.17275505037452707,67.09125302184525,20.956634631423732,21.905515379738617,4511.633283739126,4554.495433751664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.27375906544765,40604.69955366384,55.39855686209739,1.0423379229949323
457500.0,-0.16113319814516708,0.1708221052380248,67.09351349353777,20.938022548193274,21.89305390338747,4511.931213143609,4554.762289596561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.28054048052553,40607.38091830432,55.403083398916685,1.0423350063478152
458000.0,-0.16012067524989607,0.1713245092858474,67.0934234423121,20.922530377724815,21.87179502990516,4511.909546680838,4554.703872089836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.28027032684767,40607.18592013938,55.40329191404591,1.0423576559414751
458500.0,-0.1563576679401577,0.1702867512538117,67.09830742209311,20.914264151130972,21.849555446218208,4512.580470010853,4555.344289609575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.2949222661909,40613.22423010967,55.40544428147642,1.0422599521175195
459000.0,-0.15570211906420153,0.1735142033366593,67.10349964297795,20.892322312523202,21.84296859504674,4513.291896055259,4556.027186964193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31049892884485,40619.6270645094,55.408297461313744,1.0421856904677704
459500.0,-0.15442928617958232,0.17670204825431948,67.10977956914647,20.872970310664602,21.832017186652642,4514.165760615915,4556.870748114606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3293387073498,40627.49184555515,55.413083259101946,1.0420688519407364
460000.0,-0.15506251150958372,0.17910889775722397,67.11154066670349,20.854994497572825,21.81575274879487,4514.394234776386,4557.064982024124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.33462200002148,40629.548112999364,55.41240189522991,1.041982983302682
460500.0,-0.15828615679951022,0.17760384705529156,67.1102907314079,20.846495912778433,21.799592573768827,4514.21769418436,4556.863782672278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.33087219413525,40627.95924767091,55.409115439173746,1.0419814916709471
461000.0,-0.15674089001366187,0.1706183828300873,67.10894020409968,20.834818681151724,21.824530107981058,4514.027621985011,4556.686970775508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3268206122097,40626.248597876736,55.40656586891245,1.0420013997222024
461500.0,-0.1548361895696095,0.16495520273169195,67.10898999859457,20.816422020369302,21.83574966922784,4514.024048298248,4556.676219989226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.32696999569407,40626.21643469566,55.40315355476669,1.0420374947559434
462000.0,-0.15663028626579403,0.16280017952038514,67.10643047455675,20.798881729238158,21.815868672863857,4513.676008134757,4556.290758538242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31929142358047,40623.08407322529,55.399269058578014,1.0421323905251894
462500.0,-0.1604332982083734,0.16134128641552514,67.10537323754565,20.792738092886676,21.79596020579883,4513.525913404321,4556.114611704381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31611971254722,40621.733220651535,55.398140014063735,1.042226015979183
463000.0,-0.1619224471334173,0.1607094654590834,67.10642240773797,20.775209347978652,21.77519397005709,4513.659565400342,4556.209968719733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31926722312386,40622.93608861572,55.39721085860499,1.0423238584806147
463500.0,-0.15716161107337293,0.16262432117513856,67.10504099654881,20.774390864439095,21.7579932725064,4513.46584868312,4555.998232821433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.31512298955636,40621.19263816064,55.39465950930939,1.042468801478796
464000.0,-0.15266651746568444,0.1632337409271886,67.10695645382042,20.77283391665349,21.736686952034418,4513.717245732624,4556.22676660269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.32086936137108,40623.455211606306,55.3944817628874,1.042506483137647
464500.0,-0.14753126849878784,0.16143254774996565,67.11030007916813,20.77515424306975,21.71654058519079,4514.165705457055,4556.657400286693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.33090023741306,40627.49134912711,55.39593907726547,1.0424830782055041
465000.0,-0.141592532921919,0.16311125455091938,67.1114669414483,20.78472976511154,21.69863003446389,4514.313656915669,4556.797016716587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.33440082425133,40628.82291225455,55.39701501999661,1.0424920178861115
465500.0,-0.1381100651271217,0.1640795773847733,67.1148023248077,20.779598343200927,21.679271805320113,4514.768059016766,4557.226929166617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.34440697432865,40632.912531164446,55.39949561831321,1.042512235201253
466000.0,-0.1396454784899735,0.15786450092357013,67.12223575364987,20.76037607238319,21.692553193248802,4515.806769844094,4558.259699111054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3667072608537,40642.26092861078,55.40677105773925,1.0424541332351875
466500.0,-0.13958158291670072,0.15251822749681937,67.12768937837433,20.744306135673682,21.69621415312965,4516.556414919224,4558.99693520935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.38306813502734,40649.00773428681,55.41348569699883,1.042414305189664
467000.0,-0.13685986155551275,0.14929951147212503,67.13226238374966,20.731303284799075,21.690807398803738,4517.180523286136,4559.602633971063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.39678715115312,40654.624709589174,55.416652991025465,1.0423848238524147
467500.0,-0.13011607662243568,0.14772752777453554,67.13162664022492,20.75165587607532,21.672894857137727,4517.085800292428,4559.510351026964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3948799205794,40653.77220264563,55.416648499290645,1.0424767269714068
468000.0,-0.1237744343383115,0.14399908161491173,67.13586031177626,20.767232333457546,21.66478383252747,4517.663348644439,4560.095364811754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40758093523348,40658.9701378139,55.41930769028044,1.0424425897635454
468500.0,-0.12110316393582672,0.13965658751492802,67.13889884415694,20.75346128137915,21.658766895375464,4518.073082160015,4560.4853103381065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41669653237562,40662.65773945429,55.42186006465591,1.0423979788129456
469000.0,-0.11979343774298257,0.1358834452658316,67.1372711828109,20.739481320692704,21.649934410293458,4517.847394553867,4560.2368102861965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41181354833677,40660.62655099901,55.418578665414685,1.0423849778159628
469500.0,-0.12123023213380765,0.13587244998104364,67.13501271752405,20.72972157049868,21.635370831196038,4517.538638710085,4559.903731113122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40503815247646,40657.847748405075,55.41495455528721,1.0423988991298299
470000.0,-0.12691047305806716,0.13631718121022404,67.13588461504162,20.742639184133285,21.61426465068654,4517.646966498838,4560.0038703349965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40765384502782,40658.82269850375,55.41348057278076,1.042302454254795
470500.0,-0.13309226881982889,0.13374201164006078,67.13675075430848,20.76077274184132,21.59757721456752,4517.754306613225,4560.112656570969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41025226282832,40659.788759533396,55.412089644361046,1.0422486210547721
471000.0,-0.13486509265320992,0.13351038467315787,67.13519173461793,20.75091170549809,21.57808415792377,4517.546566296128,4559.875562160879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4055752037568,40657.919096679485,55.40989578340947,1.042287679264587
471500.0,-0.13586061378191114,0.13375932589245915,67.13290319969168,20.731789492162033,21.558338344139894,4517.236027478624,4559.526155316267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3987095989772,40655.124247321975,55.4084678957219,1.0423008156006435
472000.0,-0.13571833767399524,0.13535725814760383,67.1351628155291,20.711283342185283,21.539077020070884,4517.5344570166435,4559.784817380229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4054884464902,40657.810113164174,55.41054643590552,1.0422133027944087
472500.0,-0.13392516227711604,0.13513724193790908,67.1367683660203,20.694125860086395,21.517631509268423,4517.742386299115,4559.954143669798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41030509796326,40659.68147670637,55.41021122842355,1.0421919306933096
473000.0,-0.12562021789950276,0.1364432683159414,67.13628791259613,20.739028702103994,21.498718713620473,4517.66821672575,4559.905964142811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40886373769087,40659.01395054613,55.407901309547164,1.042205031794802
473500.0,-0.1190618858958119,0.1418889119464135,67.13182461600688,20.757454283173143,21.50821789341462,4517.080032327719,4559.34570450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.39547384792377,40653.72029096402,55.403384477073615,1.042225841431494
474000.0,-0.11386783271319624,0.14682432098966755,67.12900803970236,20.7617478151696,21.514995082416945,4516.700453286747,4558.977196185646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.38702411901068,40650.304079595415,55.3978688858141,1.0422571602550952
474500.0,-0.11303469831724944,0.1481622936713084,67.13137353298407,20.74262672533227,21.49550712787084,4517.01435284461,4559.252486699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.39412059885709,40653.129175616006,55.3984367435949,1.0422370921081479
475000.0,-0.11051786126936221,0.1463136115688425,67.13427517700023,20.727773757632505,21.47855515346176,4517.403160224774,4559.609489137147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.40282553090634,40656.62844203753,55.400411959381834,1.042179317384947
475500.0,-0.106658177604948,0.14609906101678513,67.13583671810575,20.719426182920262,21.456210440558475,4517.604413009099,4559.78004963371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4075101542229,40658.43971709629,55.401928351909156,1.042172912098531
476000.0,-0.10454781595894738,0.15184789965869364,67.13658331745683,20.70382486863155,21.470782295956752,4517.695739900698,4559.870347066421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4097499522765,40659.26165912053,55.40144934547712,1.0421769677929886
476500.0,-0.11049500501138564,0.1572898581828165,67.13911243794496,20.722747197414105,21.482741429815416,4518.0316208192,4560.237109447585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41733731374103,40662.284587387076,55.40167431737228,1.0421550082182631
477000.0,-0.1185507009883471,0.16028643849964427,67.14230286769406,20.7689222031107,21.47309737355001,4518.459598656334,4560.70161823416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42690860298916,40666.13638792128,55.403072125657154,1.0421163853763307
477500.0,-0.12601688726932564,0.15899020204200662,67.14305576034259,20.809894585083725,21.45382739072105,4518.551320723615,4560.8150427006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4291672809337,40666.96188652712,55.4061349097575,1.0421263953258193
478000.0,-0.12932495766186358,0.15575410644114787,67.14804326125513,20.80355904676622,21.44246874958609,4519.237283828862,4561.483311626371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.44412978367137,40673.13555447415,55.41230619842565,1.0420276293734927
478500.0,-0.1294249949458114,0.16269711142189963,67.14786873938395,20.784882445426806,21.47852181027718,4519.203660976507,4561.467065233399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.44360621805802,40672.832948803545,55.41556406142996,1.0420339820708049
479000.0,-0.12529012383819133,0.17195715662629163,67.14650795229669,20.78033304653405,21.54447337043277,4519.013172233076,4561.337978651208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43952385679793,40671.11855011254,55.415580303469554,1.0420267360502484
479500.0,-0.11936604859650046,0.1827532227128036,67.14462813175564,20.791840385959645,21.641068733363966,4518.754218809803,4561.187127930316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4338843951755,40668.78796930337,55.413603612755026,1.0420529755719226
